1.525e-006;16.895443139489629
1.5250100000000001e-006;16.88882780928283
1.5250199999999999e-006;16.887584299505455
1.52503e-006;16.883120968138662
1.5250400000000001e-006;16.872165037975591
1.5250499999999999e-006;16.84936165503202
1.52506e-006;16.831825984077852
1.52507e-006;16.813105091284299
1.5250800000000001e-006;16.780946827558722
1.52509e-006;16.746303594878526
1.5251e-006;16.715604517217706
1.5251100000000001e-006;16.690895936337618
1.5251199999999999e-006;16.661312509761082
1.52513e-006;16.635987808134168
1.5251400000000001e-006;16.615849739145773
1.5251499999999999e-006;16.597249872656498
1.52516e-006;16.57801409055871
1.52517e-006;16.555852616842863
1.5251800000000001e-006;16.553124183907578
1.52519e-006;16.552765566011686
1.5252e-006;16.554878322267463
1.5252100000000001e-006;16.56115725793839
1.5252199999999999e-006;16.570084970601194
1.52523e-006;16.578756239902908
1.5252400000000001e-006;16.584292099838734
1.5252499999999999e-006;16.582048596608551
1.52526e-006;16.571291509051413
1.5252700000000001e-006;16.553818362649551
1.5252800000000001e-006;16.533356511638644
1.52529e-006;16.512929863341277
1.5253e-006;16.492528886968834
1.5253100000000001e-006;16.473436468777237
1.5253199999999999e-006;16.456435512045559
1.52533e-006;16.444349650110915
1.5253400000000001e-006;16.43055132873566
1.5253499999999999e-006;16.422136410460254
1.52536e-006;16.408428484127199
1.5253700000000001e-006;16.399372068232843
1.5253799999999999e-006;16.381539823094265
1.52539e-006;16.363165292353777
1.5254e-006;16.350725101415122
1.5254100000000001e-006;16.336749188100576
1.52542e-006;16.320775902597624
1.52543e-006;16.302816664918701
1.5254400000000001e-006;16.288683940688976
1.5254499999999999e-006;16.272800970906964
1.52546e-006;16.257099672630034
1.5254700000000001e-006;16.237612240356732
1.5254799999999999e-006;16.210344325705805
1.52549e-006;16.184898713681875
1.5255e-006;16.160305818711954
1.5255100000000001e-006;16.135040009960939
1.52552e-006;16.108733731529654
1.52553e-006;16.081328515368085
1.5255400000000001e-006;16.049703650307194
1.5255499999999999e-006;16.014963713299551
1.52556e-006;15.988576922635026
1.5255700000000001e-006;15.973132010884662
1.5255799999999999e-006;15.960367245575675
