1.525e-006;13.899824464929956
1.5250100000000001e-006;13.916580862491983
1.5250199999999999e-006;13.962237014994592
1.52503e-006;13.995142964244629
1.5250400000000001e-006;13.981186202018549
1.5250499999999999e-006;13.916580064601064
1.52506e-006;13.850559014843874
1.52507e-006;13.811038253683762
1.5250800000000001e-006;13.813263281603952
1.52509e-006;13.843599442999462
1.5251e-006;13.876339750429743
1.5251100000000001e-006;13.895983598325067
1.5251199999999999e-006;13.893235728961251
1.52513e-006;13.865598868775585
1.5251400000000001e-006;13.817975221063605
1.5251499999999999e-006;13.760322997115786
1.52516e-006;13.709065992600131
1.52517e-006;13.673849643105449
1.5251800000000001e-006;13.677305203566242
1.52519e-006;13.707560791638194
1.5252e-006;13.728515927832362
1.5252100000000001e-006;13.699763351381193
1.5252199999999999e-006;13.63471943583702
1.52523e-006;13.557900235544579
1.5252400000000001e-006;13.508205050131494
1.5252499999999999e-006;13.488700208115787
1.52526e-006;13.49951110515989
1.5252700000000001e-006;13.523133031611465
1.5252800000000001e-006;13.52524260045368
1.52529e-006;13.501418926410899
1.5253e-006;13.456019837306009
1.5253100000000001e-006;13.402234622319995
1.5253199999999999e-006;13.353471976229237
1.52533e-006;13.318016561291216
1.5253400000000001e-006;13.300052098464469
1.5253499999999999e-006;13.306038907631503
1.52536e-006;13.331838356519157
1.5253700000000001e-006;13.357481196025056
1.5253799999999999e-006;13.3522234091568
1.52539e-006;13.296762885522206
1.5254e-006;13.223480106485162
1.5254100000000001e-006;13.153267748139228
1.52542e-006;13.116833025483643
1.52543e-006;13.108457798187473
1.5254400000000001e-006;13.112248133252081
1.5254499999999999e-006;13.110194682679683
1.52546e-006;13.09709297490582
1.5254700000000001e-006;13.073027911291355
1.5254799999999999e-006;13.036763679415614
1.52549e-006;12.996649359412523
1.5255e-006;12.971020115207487
1.5255100000000001e-006;12.955602263842628
1.52552e-006;12.956133264833554
1.52553e-006;12.966609961348475
1.5255400000000001e-006;12.981980456593554
1.5255499999999999e-006;12.984221250944628
1.52556e-006;12.955739199716135
1.5255700000000001e-006;12.903248212045973
1.5255799999999999e-006;12.860519730089727
1.52559e-006;12.842622172650231
1.5256000000000001e-006;12.853733463679596
1.5256099999999999e-006;12.875796141419784
1.52562e-006;12.887041139180234
1.52563e-006;12.883855524679348
1.5256400000000001e-006;12.859470056349572
1.52565e-006;12.822064413230528
1.52566e-006;12.787470783646867
1.5256700000000001e-006;12.767357593875957
1.5256799999999999e-006;12.762125318192751
1.52569e-006;12.76943389522998
1.5257000000000001e-006;12.787022942798423
1.5257099999999999e-006;12.808233149372455
1.52572e-006;12.811220542848723
1.52573e-006;12.781855438939516
1.5257400000000001e-006;12.72892680259293
1.52575e-006;12.681841508484681
1.52576e-006;12.668625192635801
1.5257700000000001e-006;12.689146830472701
1.5257799999999999e-006;12.725094452733984
1.52579e-006;12.75610187307084
1.5258000000000001e-006;12.764180904738026
1.5258099999999999e-006;12.746358356790815
1.52582e-006;12.711256803825115
1.5258300000000001e-006;12.670092213816439
